0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23965965994991,3.37587470580955,4,6.76600170791647,8.29452764222771,8.81027096370093,10.7780969385421,14.204878199142,14.9270025873382,15.4605386746466,16.4493981635127,18.0450286502264,17.2592427255029,17.7031841340768,19.4745529348728,20.5260821558678,22.9516212967262,22.3456060584647,21.8462881530936,19.8681433732558,18.9263200362888,19.1350884765281,19.1551999045664,17.1587297626001,17.2565558828413,16.2954056610794,16.4195441775907,17.6540467033999,16.8228903651984,17.8439056540888,17.6097168251285,16.8282571703557,16.8371685740842,17.0167756177015,17.4169582603276,17.7302011797042,18.0073241526838,18.810131395738,19.3298658163089,20.7076218063549,19.9476768314327,19.9080482445202,19.7166988654464,21.3395432138814,21.0709325342288,20.5419434279762,20.6520605183483,20.8931396720842,23.6327810472835,23.2445668386761,23.9047999597374,23.8502338802786,22.3727587411625,23.161672186077,22.8423278713064,22.538441846812,23.485291572496,21.9739425977062,21.6102444933233,21.462539271047,21.2252112605177,20.999401149876,20.7846096908266,19.4370191538464,20.3862609124027,20.2018722774185,18.0796968027341,15.4472908654749,12.4133744897913,10.863603774053,9.54756559552539,6.985330531737,5.32088886237957,2.50304775322846,1.05146222423826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47312003860161,9.64030494273326,11.2266518271101,14.1226849062688,13.7603925764905,13.3573116136801,13.3987578495004,14.5902410892467,16.9273819792807,15.5321927361781,16.1658075373095,16.0325854941251,17.6876760504314,18.7654661004574,19.2840850353757,19.3864061626657,20.0457867724685,21.4216777307119,22.0849279205148,22.4032715145223,23.6424631100194,24.7687433882398,24.7141219992013,24.9267461558736,24.7525072682776,24.5313362725124,26.4131082293169,27.3465492219719,26.9069327012168,27.5356620403756,27.4135530759778,27.4149672797268,29.1038905056736,27.546984479437,25.9574275274956,22.8295648818756,21.7119230730703,20.2701759782111,19.4989551889012,16.340140234684,16.1658075373095,14.122851836207,12.4582705575794,10.1009361387092,10.0134174642767,9.93040127066244,7.77305200654855,7.92420728259963,7.54974319874308,6.73292471523825,6.07671634849251,5.28810340593334,4.977749320469,4.18188624398678,1.6882667065125,0.145326255748947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28820799880396,3.20339185204402,6.4677873175236,8.16496580927727,6.59947509063726,10.3323718969138,13.4900507200355,14.4997231465927,14.2828892216726,15.6479978304405,15.4886724833696,16.1519649358873,15.4678990515952,16.8638765575565,17.8015877823874,18.7893108628816,19.8435062123125,20.0030465608782,20.9274065125473,19.8520354676293,19.0115813416776,19.0260745739605,20.0488379616234,19.8809015689509,21.4385368041691,21.1577063346358,21.0223795701442,21.5901335984777,21.5804497503361,23.028972056353,24.4507169300644,25.014151357382,23.9230972035601,24.53875062772,26.0127710916248,26.4279827793634,25.3953437867149,25.0310212498735,24.9665922787161,23.9947667993974,23.0451836902699,22.9457307228132,22.1273400201681,21.8221322598656,21.9449083924267,18.4075314900495,13.3094831767728,12.3759920377639,10.4451882739213,7.16394837445227,6.91144909238761,6.79726675508938,5.3648749499142,4.18634295255442,4.27421196501164,2.87021399820349,2.13725108908206,1.69998895689038,0.703530930420378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81388328740771,1.10006286762647,3.23993019670869,3.5166176052001,4.56409058747634,3.71393000392368,5.49063154554802,7.70383393852588,9.77596420776086,14.678037048355,17.5204316989482,19.3950418846835,20.3794496108052,21.0864634225491,20.4599002396758,20.4944081494397,21.2835554495182,21.7874366663292,20.1174437225468,18.7602366978226,19.4856923877777,18.7574246223624,18.5996267685002,17.9572198021498,18.8897586674726,19.4370191538464,18.7004367077953,18.3294399309149,19.5940780428685,20.2413110847179,20.1695615271019,21.3273004350427,20.7617077286281,21.0191254827482,21.3725108908208,21.831611632049,21.4979144694299,21.3395432138814,21.5774093572959,21.933671616904,24.0452927748983,24.610615286348,25.5397306201561,24.6118942997747,25.2796084837962,24.8091712357549,23.497331207981,23.7561461966155,21.5733096562338,21.2863061886559,19.3074239275005,15.8700696538989,14.5895584399385,12.0664901869199,9.67406838135204,5.62614096173646,3.46410161513776,3.91176732496271,3.93064399339736,2.69338416959268,0.181086134237725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43603008612333,5.55358846697316,7.51281394893735,10.1521457205806,11.5808360930385,13.0540728933228,14.8855027414529,15.6249088253769,15.403382391819,14.8515043609665,16.9705627484771,18.7142350151344,18.2124830880155,20.5342381140866,19.8152901271756,20.1704888197222,18.8239571875961,19.2352598017387,18.0282173156453,18.1693276601347,17.2323610334806,15.91224632552,16.1255395947603,15.2398384777866,16.291812484572,15.0234326722694,15.4476584968078,15.1369430049466,15.712567326881,14.9570151118046,16.232664092927,15.3249078990846,15.2090452836741,16.0265544773985,16.0671749045554,17.1627236141271,18.0755748794214,19.9777822605271,19.8681433732558,20.805988717232,21.2096682998282,21.8084926546545,22.1463686316958,22.0711599928559,21.59934767757,22.3284300168003,21.630042408149,22.2162065954096,21.8221041611185,22.1211821503974,22.0840364259536,22.9503027206863,23.1730496830015,22.1213838805035,22.3942442035574,19,19.133494667099,16.7841004163287,17.0674650957222,15.2606279824332,15.3256120010905,13.0762103250545,11.6653080092519,7.47289145623753,3.2299257669689,0.490474936243484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8421709430404e-14,6.4177428352346,8.8932075615949,9.79531974445733,10.8968159101977,13.2308104404831,14.3555222159277,14.6262903856832,15.4177767309122,14.9427332324631,16.7343119706084,15.2546335505602,16.6124014128945,16.0611174006936,17.0415122673799,17.0331130539009,16.7606957208169,17.6938938389976,16.9151232988847,17.0025895767464,16.8501828558135,16.0219575359667,16.8646621096301,16.0727461229019,17.0936407525798,17.1276670328004,17.707872296955,18.7057907447658,18.1275777902824,20.4701973834249,20.972352987593,20.0113210859056,20.6233596582415,19.3185165257814,19.9901861792995,20.0211990752753,20.6337168267059,20.4549377986543,19.505150217747,20.2993705044205,19.9724925315672,21.353898448193,19.6927611045039,18.92961266522,16.0536540924812,13.329045224699,10.3518202486011,10.0006983400444,8.93516819095739,7.76641610564142,7.98277253598349,6.01150672228533,5.76273186488627,4.30809025837014,3.57960478079794,3.32328028224496,2.44098167781266,1.05626594624043,0.974731244520787,0,0.537128536774025,0.707537794093718,0.707214493379359,1.15605772534519,0.707214493379379,1.28236368814323,1.41615435269562,1.36113292912541,2.12942344264942,1.42200344603716,2.13725108908208,2.1421677730712,1.90901144544683,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00982757251862,2.02493025157601,4.06170644754298,3.56294425485181,5.11170297432515,4.00310101318777,5.87869442066836,5.81848828274297,9.74517467438481,10.5009463231008,10.7811443417288,12.69144817424,12.770133269711,13.9248849172814,14.0209516548086,13.7475074470946,14.7094061449969,15.4472908654749,14.71352290686,15.6300361537007,15.5277303729017,16.1902527281996,15.4613988712748,16.032585494125,15.965545071967,14.5625699296584,15.7587369550552,16.5143459904189,16.2280896642241,16.4232862602125,17.8104257423507,18.2260592606766,19.5881928444443,18.6758642844842,18.3293101698673,18.8294242290016,18.7142350151344,17.6776695296636,16.2659333477252,16.4079295331831,16.1475927552765,15.1883200775162,13.0540728933228,11.5808360930385,10.1521457205806,6.26067829078114,6.18033988749898,6.10387294380732,3.57541103576401,1.32366282957841,1.42981344517176,0.994802056548905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85267111447883,3.94626127745927,6.7593390951735,6.67561164285115,9.5358072314894,11.1933235863798,11.0211711507029,11.712812921102,13.5188155537203,12.970962436983,13.7351753789157,15.1271711453264,15.7963309473572,15.8337713734481,15.7092303358555,16.9127358028522,17.6822722939159,15.7358413162933,18.1272755308034,19.1562532007746,19.1992660611418,21.0625709688393,22.1575840393991,22.6308637881395,23.4317889461997,24.2213891329148,23.8502338802786,23.497331207981,23.4630568596132,23.3908642630916,22.8497895794262,23.1712833033747,23.1947171864677,21.1890268352538,18.4896448365034,16.0404724326252,15.0070526800088,13.6602540378443,13.3742174530729,12.4582705575794,11.1642245698865,6.93899889762957,5.80436886771886,5.65172083295462,4.69602791691542,4.31413897071034,4.85116567249513,4.00321106948296,3.22606442675738,2.24586165528098,2.09138351297428,2.08059887172326,1.77804221028244,0.0205760104287417,0.939342551627103,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301726587901777,0.56439311393824,0,1.31543776931301,0.718015043061704,0.116082872335661,0.612789495878697,0.527056667047015,1.45750777219316,3.23911952246046,5.88482228449823,7.39415732042934,8.90934311359802,10.3036441362844,12.3340614629401,14.3908638840605,15.9042039049079,17.6679741625402,19.6199625673449,20.4666308011416,22.8151229292682,23.8081348000452,23.2245909273194,22.7528318326454,23.4966785189075,23.4247408352756,21.6844794758624,21.7282885088209,21.9549361141467,20.7172317603226,19.8378182318073,18.2746434177384,18.641427739262,16.6926385100857,16.8265792760018,15.0037271954692,14.2058115925937,15.1146696367061,16.0024372487025,16,17.224630761818,17.7432140324309,18.358533120517,18.9466005274919,18.5585965857649,18.8541876492213,18.321797994367,18.5932659118027,19.6388012792054,20.3031508416369,21.3930505940595,22.289854949613,22.9663617553257,25.5729659762195,25.5037449304021,25.7066412962136,25.6271348163524,25.5923292985299,25.763389341971,24.1863862700062,25.4513735720019,24.1682049549928,23.8386261894457,22.6244431247851,20.8666852269874,18.6962688897558,16.3569135162481,15.5277303729016,14.4386573773912,13.275105542983,10.1401277739143,7.67880129753678,5.06032777117943,3.60170741555394,3.4868935912422,3.57960478079798,3.32328028224498,2.84966811877609,0.473701705402668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30823847474993,2.61081457866455,5.30005197339528,8.07379637763825,13.6732746109859,15.8192332418588,16.9705627484771,20.1537915547602,20.5279085989547,22.4171482479691,22.2701746439325,22.6508056963556,22.7520551365946,22.7973449502088,23.4187986704325,23.6253915532664,22.9764813779742,23.1866535003446,23.3545598536322,21.7711978254095,22.5913704689944,21.9393102292058,22.1713235245617,22.1824719612881,22.3048820676111,22.138714550442,22.0675583792498,21.892725570121,21.8177980781439,22.6492295962293,21.4228998727406,21.8726413113477,23.5274595596277,24.3615993871707,22.4363303281173,21.7073857119678,22.2131782147541,23.7041134750477,22.6842390747305,22.7958319713442,21.3930505940595,23.423257984611,23.2866978931241,24.6936580107051,24.1802358110124,23.6960060286052,22.0012573525297,20.47838418323,20.0783355519373,17.6258712397339,15.2688028660619,10.0000000000001,9.47499096466916,7.73477215876319,8.5635542528211,6.6200197022641,5.53837407898318,5.45925848879828,3.14883277593831,1.77078722969547,1.137440656508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75822615850292,5.86511674255846,7.7181346584001,7.8706743397355,7.80788595638123,6.58126920666964,8.12521545012055,9.9698408467349,10.840754627769,10.7702256459254,10.8051222466617,14.0355098455118,14.5141318836064,16.1673829412068,16.8371685740842,17.15111380944,17.0718625943971,18.5681738341702,18.7143350763902,19.594443050177,19.7034530131088,20.5719744214869,21.039241787926,22.4010274480135,22.4373136140205,24.3252756672934,23.3630477375258,24.0509103992044,24.8766324361283,25.6787000182154,24.7125847221696,24.9846211658718,25.8800271090496,25.4679173738804,24.6560610364327,22.2742327673361,20.1965514503724,19.5250405652113,19.1046573117068,15.3191782967847,14.0115260201047,12.8233085822895,12.4417914633416,11.1971221017787,11,7.8639528173323,7.36144388498864,7.00960642198545,6.55847970930062,5.53837407898321,5.45925848879832,5.38398831196239,3.24920644465896,2.62209614669293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55658191122004,5.39399954254399,4.08248290463864,7.42440947696689,9.17185549770671,8.43128170002222,11.0857780473205,10.3586158801614,12.147307473337,13.6693122688204,14.9652606776539,14.5580226367955,15.0572975631502,16.0390703692988,16.0219575359667,16.6864827748987,16.8550506026986,18.1367422041449,19.0028942328342,20.0121908859764,20.7751697819768,21.0512798597046,20.4807209956577,22.1211821503974,22.4332846331767,23.2260341679282,23.5988653202363,25.8531882709953,26.4370366065595,27.8232296100732,25.847956402628,27.175642872356,26.1278905896872,26.6796226847848,26.6498946281502,25.3953437867149,25.1566562309139,26.5270042961359,23.9947667993973,22.4794478469384,21.3366551951056,19.6927611045039,16.5547210247257,14.8278422986797,13.3829292405666,10.6502723409475,8.64111183420369,5.17411878017954,5.07708306725576,3.92510506885001,2.16871190193406,2.49755141926101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56937111671558,2.82842712474623,3.44668588907082,1.6244140529435,2.98895309972923,3.04850617341167,4.66717148058126,4.76704718719726,5.27169530375616,7.23335942561017,7.15920956159596,8.61618051674029,10.7297498998284,12.2356809594259,12.3370121010654,12.3888160636421,12.7017059221718,13.2408501401211,13.3094831767728,14.0106571154813,13.4613136006242,14.0241891845336,14.5515554645813,16.7566038602246,16.7144707247317,16.2787874598426,18.0910221320905,18.6985494960309,19.5696755317959,18.8828200937583,20.805988717232,23.1193776082572,24.8295382209115,26.6839068026282,25.5585148716257,26.4866340688356,27.9376627404814,28.4901273489312,29.9809768174479,30.2252947637654,30.1652483869055,30.8648343060008,30.1650107193776,29.5891260765391,29.0308467477971,28.7440130725341,28,26.1474790279421,25.8195719823113,23.7876507022808,22.8954982051021,22.1534963159329,22.3168832598956,20.6386218625226,18.7816940170533,16.6873982983235,13.8114878402151,11.4516013051386,10.9686278862262,10.2006389411177,9.52266573478973,7.34846922834953,6.03645091536,5.18860980824584,3.96802246667422,3.01120718484627,2.34061802612964,2.32207420639325,1.53634557935133,1.6925763589527,1.66584834113838,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78032718203336,3.71094994981783,5.01811185624986,5.86511674255852,5.97790619945845,6.14603688415136,8.09217533852729,8.6479135278141,8.54900435632832,9.28272701664184,10.0228933862342,10.7702256459254,10.956909784876,11.427418989319,12.3370121010654,11.6600621775455,13.1769145362398,13.1218518151866,14.5803635130665,14.5902410892467,15.2850523094318,16.2741977247768,17.6464422506811,18.4681264158901,21.4044112754092,21.6265751609169,23.178169620422,24.5063737194303,25.5471344195402,25.0966021556915,26.00748589654,24.9569503445271,22.5053306279346,20.6070633810055,22.4914930870306,21.3930505940595,19.7248488291462,15.6390248301962,14.8322670013166,13.7823815754433,13.4790883437241,9.71350977627539,7.18594511071191,6.34052701640123,5.51013251213365,4.07168076428318,3,3.00045698413172,1.80298877583626,1.21362217144779,0.709239912048841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70584978195208,2.97134280431833,4.37016024448821,3.91953831327316,3.5893255413083,2.72962924439914,2.76918703949159,3.00732569424349,3.28606724559607,4.2546773704771,4.99158580066396,5.78918753817965,7.61707568758667,8.47887708729648,9.37837391720161,10.9990275916124,12.3032321538655,13.0716076343257,14.1051375564239,15.1520734264092,15.2738477904538,15.537923820242,15.3526480375686,16.7807719645115,17.1573849600885,18.9734908855822,20.4124145231932,21.8287821966421,20.8220470382863,21.4273213200407,22.8151229292682,24.4828041034114,24.7687915348618,23.9770174119992,23.6418161390708,24.2372444363125,25.6535000807283,25.4269256900679,22.9042296368887,22.182471961288,22.6893187359005,20.8913465754081,19.3425016863192,18.8683714486882,17.0470028969527,14.0523940314861,12.2062557320487,11.9091113169285,8.78675921587742,8.1213462274137,6.85025261431079,5.29472458334192,4.57275926011744,4.24846305808685,4.24522676456207,4.31866961887718,3.65825170467135,2.78032718203338,1.744852149559,0.708077176347793,1.13795439937813,0.638197273868485,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927964040606018,4.24328696027608,7.33139592819812,10.3100871677951,9.14551852023484,10.8900667880229,10.6650258452787,11.6112799727852,13.5864955412472,14.444797640162,15.7963309473572,16.5678541115479,17.3496952154723,18.1426648545079,17.4900932663182,17.7210825013615,18.4037315098466,18.4853933010733,19.0819712369405,20.1919704009362,21.4871130967135,20.9777594448274,21.9991803142222,21.5706948535517,22.216821873927,22.7366502881407,22.5238988868101,24.9205842533608,23.9338839829573,22.2898733387786,22.6274169979695,21.9667419752619,23.5592867507487,20.9539446962429,21.496723591379,19.4620544715542,18.4504194611711,16.7011351799749,17.2279769693041,15.7304531640826,14.0534777256069,10.7780969385421,8.45403602186835,6.37741463911045,6.10752114642478,6,5.19546361232185,2.93072317401434,1.73932403167262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281347023507978,3.5210248229956,4.89745102812862,7.9279903548233,10.2159741899077,9.00394749594132,11.6663339721533,12.9709624369831,13.5980095292403,15.6808333305508,17.0908442426604,17.6848429317023,17.4454439574675,19.0352732260887,18.3473553678651,17.7451953554119,19.9814442278348,20.5725274313315,20.4984024822725,18.3875768278633,18.9035007287871,19.0947913212427,18.9618840459643,17.4281698448095,17.0120031330891,16.0165695183824,15.6420379064088,15.1374878261251,15.4471647167168,14.3184191231918,14.2218641262358,13.6864881791048,14.1732722033102,14.3153938152055,15.3038316080284,15.3730669589464,15.4476584968078,16.199634090792,17.1004095851685,17.5889856660512,17.5079604338053,17.6046647497485,18.46812641589,19.1754360394302,19.2806098854665,19.1551999045664,19.081359053695,20.2643515202922,21.3272627830749,22.3007362802199,24.6055683296891,24.7347271043976,25.6576026948348,25.5083395740854,25.2902630486812,25.3856652971436,24.860007447231,25.2456893129655,23.7375897610947,22.4720759486895,21.3190799043893,21.4879690241197,19.0215810492037,15.759076341494,15.1173772672027,11,10.8129351238319,8.70161867860861,7.10207307925202,3.74770269102895,2.132240753859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164980537778256,0.40311818605452,1.47120557112458,2.3094010767585
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618795727403792,2.47480315898898,5.83663531672244,6.78408155556358,8.52924890976036,7.83580490218103,8.74032048897639,10.0883925664924,8.9733138532707,10.0086405627969,11.5181408106998,12.5128385183631,13.5319994839962,14.502697797681,14.6741619775763,15.1948783863951,16.3637626684961,16.1333291271462,18.0786145337334,17.2804600410599,18.0235948901561,18.1975282959943,18.8439590918684,19.2535325738913,20.1027371246458,20.7359700970262,22.176047165377,22.76446059006,24.3875186080466,25.5729659762195,26.9115458267462,27.4880960994753,27.4646529798573,28.5697617600543,29.1089499442387,29.6478283309754,29.4129399476484,29.0398214585896,28.152351317722,26.8719666503648,26.0282174146775,26.4941073340264,26.3542763961539,26.1854450902429,25.4298175924159,24.6476529818153,23.320124355091,23.2226110137701,23.7360860698993,23.0509274595449,23.5936862635819,22.1169210171531,21.421677730712,20.7366886727784,20.6572044778548,18.8392979172806,17.7208365969678,16.9938522323475,15.5663738512839,13.8987388627349,11.3137084989848,9.19378841393161,8.20396476659161,5.91823289284955,6.2194844097807,5.63317233543374,5.14703826357269,4.13413521573941,4.25620229111575,4.72641520416851,2.23242451012984,2.16102444933234,3.57708987850786,2.90282637672127,2.78926272983195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22331483945212,3.70820393249937,4.99839147049941,6.34509107536288,9.92379895920419,10.4432583146582,11.5883991730773,12.6032525837144,12.532584804721,11.6056571861764,11.4796744786094,12.9560088566316,13.0608409966155,12.0373119979128,13.4678358136955,12.8406748791111,14.2200344603717,15.0544531492806,15.7092303358555,15.7502610355109,16.5143459904189,15.8475126284371,16.0656033828159,17.0738177197219,18.0933954408788,17.667947082374,17.842254029795,18.1211208110246,20.0743938608499,20.1480838518476,21.06964494056,23.2667605015458,24.1059199436236,25.1442052946097,24.1782488388363,24.476088766946,24.3564619015472,25.2677916912072,24.8262868533413,25.8889365761205,25.1170383270252,24.1867429548999,22.7581784221533,23.5138336818957,20.7952965600317,19.4846989876561,16.0821551917445,12.9245271284743,10.0750982545885,7.86522658204139,5.50031433813241,3.24334516368927,1.34968415110576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47581968281829,4.48665692663531,6.369134903598,11.9643076580366,15.9277364368729,18.7005912197463,19.336930396908,19.70095899954,20.6848599477619,21.4753842580499,23.8467669714047,24.3053535628714,23.7483295808538,25.3014459554091,26.6466806684926,27.5647631508865,28.2473176240078,28.8720458403622,28.4319451328009,27.8192893535493,26.5808554664908,26.6839068026282,25.283490517953,23.5528512072083,22.8865875889552,21.1007038469426,22.040226831749,20.0947929425467,19.505150217747,19.0587000480474,18.3350906255189,17.1420887527315,17.4205194385996,16.007464170312,17.2005673785753,16.3569135162481,16.2671461049445,16.3072708884839,16.8371685740842,17.7275068005476,18.8683714486882,18.7955031500951,19.4492200439911,20.1044212057274,20.4227342388956,21.421677730712,22.19879297743,23.4394388238929,23.7166510785984,25.5180046996336,26.198855524869,25.487206762431,27.1250877357325,26.4426602601997,24.6189586432146,23.3487472050914,24.2213891329148,23.8502338802786,24.8027384973133,24.4484317519702,25.3803643014516,24.0040209828132,24.5839837368301,23.1947171864677,23.7364827714277,22.654902563883,21.6700193616317,20.167736036622,19.6299091524473,16.9188640679324,15.3353850755685,14.5902410892467,13.9534407141394,12.1371571085874,11.0610375615932,9.87126267712132,8.62827794142073,7.16013008029399,3.70966684393979,3.14691350748524,2.53492786473447,1.52432534567683,2.8421709430404e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36284777110245,3.75612536893146,6.21250247988382,8.99830712153237,14.1224884481982,14.7970275529841,15.778964795499,15.0572975631502,15.0366284712176,16.0219575359667,17.01036225308,17.805470713872,17.1608574259209,19.0494392589299,20.0121908859764,20.9331326180071,22.0537217577858,22.1534963159329,23.2825470764399,24.2870696302037,27.4472020602802,26.2209614669293,27.6229756804302,29.1037846166448,29.5094859500777,30.8507866741044,30.5225722941974,30.7757427268951,29.1050429288562,29.6313746314074,26.2315106458944,25.6477678076678,23.9919811679799,22.4467173284685,19.9724925315672,17.54070229673,12.4851284468994,11.2873097895857,8.97420906708279,8.92195282704443,4.57310579984656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423079106187823,3.12074375302937,6.27415053892289,5.50189656255542,7.41924179822607,8.5134221798073,9.41650458826813,9.70681268409825,9.20052201905884,7.79861155091367,9.93040127066242,9.4094170665217,10.1009361387092,11.1020363199364,11.7114177559384,12.3009406009491,12.3888160636421,13.1004258546811,14.0728756108504,14.3903816673845,15.0783159042955,15.9605103531065,16.5804479040941,17.0980087126566,18.4860447984831,18.59014350553,19.7148592652452,19.8261609377388,20.1004720401788,20.9693851295763,22.0527487832919,22.2426174562669,23.2445668386761,23.6736528235399,23.2260972385284,23.497331207981,23.5972260177739,22.8839361631774,23.7905775049683,23.6253915532664,23.1947171864677,24.1243589700781,22.5490927689407,21.2712884002107,20.9994011498759,20.7846096908265,19.8939488062644,16.9885507603356,16.8348935645154,14.5012713928713,12.7731693830451,10.3820825644242,4.03134838690263,2.09722481802209,1.13235705854565,1.06417777247592,1.64840656500003,1.7264299279006,1.04569175648713,0.866895474135323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584779673274075,3.26460148638286,4.89510087580693,8.07379637763825,8.20396476659157,10.6907605289092,11.3137084989848,12.9560088566316,13.4038800742043,12.2853511552365,12.1940246936465,14.0015144417437,13.2858587822567,14.2483405938806,14.2811184871413,15.0343400793513,14.2200780139885,13.6864881791048,14.7328414328938,15.2398384777867,15.1662341637993,14.6410161513776,14.7120557112456,15.5277303729016,14.386593145571,15.8942570512312,17.6540467033999,16.6631055499648,16.2954056610794,17.643341321261,17.1383198981925,19.1551999045664,20.3060773468181,21.0292444847654,22.9798028135309,22.8865875889553,21.8202181250225,22.6734998456978,24.3324252793934,23.5138336818957,23.4304839839699,25.1906145945331,23.2866978931241,24.2006456983272,22.1652161600947,23.595679746124,22.4312107472766,19.5493501573462,16.9080720437366,17.1810448726091,13.2329624839203,12.1496686510165,10.7705115448168,10.234958411594,10.1555148278922,7.9741145966897,6.78075713816431,5.62064569577159,1.79871289696379,1.97769466757967,1.74806409779525,0.863217990013422,0.852924890976036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
